request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
15110,BasicRequest,1,25620.0,25620.0,6941;-1;-1,21731;-1;-1,,,,,11.79947989,98.32900000000001,0:,,,,,,,,0
15349,BasicRequest,1,25620.0,25620.0,7934;-1;-1,18973;-1;-1,,,,,136.55300560428572,1312.268,0:,,,,,,,,0
14516,BasicRequest,1,25620.0,25620.0,21819;-1;-1,20429;-1;-1,,,,,41.418959890000004,345.158,0:,,,,,,,,0
14265,BasicRequest,1,25620.0,25620.0,5570;-1;-1,21815;-1;-1,,,,,145.6300661757143,1400.804,0:,,,,,,,,0
15088,BasicRequest,1,25620.0,25620.0,6859;-1;-1,6694;-1;-1,,,,,214.85385589000003,2363.6580000000004,0:,,,,,,,,0
15099,BasicRequest,1,25620.0,25620.0,10367;-1;-1,7170;-1;-1,,,,,44.39939989,369.995,0:,,,,,,,,0
15527,BasicRequest,1,25620.0,25620.0,22052;-1;-1,22059;-1;-1,,,,,12.41483989,103.457,0:,,,,,,,,0
14109,BasicRequest,1,25620.0,25620.0,7588;-1;-1,21863;-1;-1,,,,,135.62723989,1130.2269999999999,0:,,,,,,,,0
15179,BasicRequest,1,25620.0,25620.0,22235;-1;-1,20995;-1;-1,,,,,48.104279889999994,662.597,0:,,,,,,,,0
14385,BasicRequest,1,25620.0,25620.0,6879;-1;-1,6872;-1;-1,,,,,35.768999889999996,298.075,0:,,,,,,,,0
14221,BasicRequest,1,25620.0,25620.0,6898;-1;-1,6904;-1;-1,,,,,29.279879889999997,243.99900000000002,0:,,,,,,,,0
14059,BasicRequest,1,25620.0,25620.0,21951;-1;-1,7086;-1;-1,,,,,59.46203989,495.517,0:,,,,,,,,0
15773,BasicRequest,1,25620.0,25620.0,21843;-1;-1,21320;-1;-1,,,,,74.34059989000001,619.5050000000001,0:,,,,,,,,0
13897,BasicRequest,1,25620.0,25620.0,7302;-1;-1,16592;-1;-1,,,,,19.57288789,166.875,0:,,,,,,,,0
14318,BasicRequest,1,25620.0,25620.0,22048;-1;-1,21807;-1;-1,,,,,97.90403989,1013.1389999999999,0:,,,,,,,,0
14158,BasicRequest,1,25620.0,25620.0,5452;-1;-1,5382;-1;-1,,,,,73.18903531857143,654.354,0:,,,,,,,,0
15576,BasicRequest,1,25620.0,25620.0,7458;-1;-1,17795;-1;-1,,,,,79.38314389000001,928.315,0:,,,,,,,,0
14936,BasicRequest,1,25620.0,25620.0,21727;-1;-1,21788;-1;-1,,,,,198.41891989,2111.287,0:,,,,,,,,0
14071,BasicRequest,1,25620.0,25620.0,7126;-1;-1,16415;-1;-1,,,,,132.35066389000002,1640.6830000000002,0:,,,,,,,,0
14004,BasicRequest,1,25620.0,25620.0,16602;-1;-1,21943;-1;-1,,,,,144.02840560428572,1374.5629999999996,0:,,,,,,,,0
13945,BasicRequest,1,25620.0,25620.0,7954;-1;-1,21488;-1;-1,,,,,225.15287989,1876.274,0:,,,,,,,,0
14276,BasicRequest,1,25620.0,25620.0,20983;-1;-1,17434;-1;-1,,,,,113.14379989000001,1560.4989999999998,0:,,,,,,,,0
14361,BasicRequest,1,25620.0,25620.0,7212;-1;-1,20335;-1;-1,,,,,129.04054274714284,2083.425,0:,,,,,,,,0
14190,BasicRequest,1,25620.0,25620.0,19061;-1;-1,21819;-1;-1,,,,,55.063748461428574,862.884,0:,,,,,,,,0
1198,BasicRequest,1,25200.0,25200.0,21876;-1;-1,22038;-1;-1,,,,,74.57951989,621.4960000000001,0:t_wait:267.464039890001;t_drive:170.2611597799987;fare:0,,,0.0,0.0,25467.464040000006,25667.72520000001,0.0,0
16546,BasicRequest,1,25680.0,25680.0,8543;-1;-1,21948;-1;-1,,,,,315.93827989,3123.345,0:,,,,,,,,0
16830,BasicRequest,1,25680.0,25680.0,20658;-1;-1,6865;-1;-1,,,,,174.21995989,1898.4029999999998,0:,,,,,,,,0
17549,BasicRequest,1,25680.0,25680.0,21897;-1;-1,22450;-1;-1,,,,,27.993599890000002,233.28,0:,,,,,,,,0
16024,BasicRequest,1,25680.0,25680.0,21048;-1;-1,18973;-1;-1,,,,,101.22143989,989.408,0:,,,,,,,,0
16612,BasicRequest,1,25680.0,25680.0,5397;-1;-1,7013;-1;-1,,,,,210.10443760428575,3059.4929999999995,0:,,,,,,,,0
16447,BasicRequest,1,25680.0,25680.0,16603;-1;-1,5464;-1;-1,,,,,54.09431989,450.786,0:,,,,,,,,0
16818,BasicRequest,1,25680.0,25680.0,21814;-1;-1,16574;-1;-1,,,,,140.20379989,1652.1930000000002,0:,,,,,,,,0
17003,BasicRequest,1,25680.0,25680.0,7948;-1;-1,14012;-1;-1,,,,,235.73408560428575,2145.0409999999993,0:,,,,,,,,0
15905,BasicRequest,1,25680.0,25680.0,6868;-1;-1,21705;-1;-1,,,,,211.11934788999997,2199.379,0:,,,,,,,,0
17274,BasicRequest,1,25680.0,25680.0,18644;-1;-1,5568;-1;-1,,,,,66.42205017571429,693.518,0:,,,,,,,,0
17325,BasicRequest,1,25680.0,25680.0,7327;-1;-1,7579;-1;-1,,,,,204.77414046142854,2459.135,0:,,,,,,,,0
16952,BasicRequest,1,25680.0,25680.0,22016;-1;-1,7125;-1;-1,,,,,19.52867989,162.73899999999998,0:,,,,,,,,0
17510,BasicRequest,1,25680.0,25680.0,19620;-1;-1,22023;-1;-1,,,,,194.89259988999996,1624.1049999999998,0:,,,,,,,,0
15853,BasicRequest,1,25680.0,25680.0,6951;-1;-1,7242;-1;-1,,,,,32.946719890000004,278.918,0:,,,,,,,,0
17131,BasicRequest,1,25680.0,25680.0,21657;-1;-1,8049;-1;-1,,,,,332.12200788999996,3540.0070000000005,0:,,,,,,,,0
16435,BasicRequest,1,25680.0,25680.0,5373;-1;-1,5482;-1;-1,,,,,41.09642389,372.765,0:,,,,,,,,0
17056,BasicRequest,1,25680.0,25680.0,21882;-1;-1,7983;-1;-1,,,,,177.06742617571427,1646.3000000000002,0:,,,,,,,,0
17164,BasicRequest,1,25680.0,25680.0,21721;-1;-1,14352;-1;-1,,,,,54.299447889999996,644.217,0:,,,,,,,,0
17021,BasicRequest,1,25680.0,25680.0,21900;-1;-1,22517;-1;-1,,,,,198.9138444614286,2618.152,0:,,,,,,,,0
17016,BasicRequest,1,25680.0,25680.0,6894;-1;-1,23406;-1;-1,,,,,188.72361589,2134.634,0:,,,,,,,,0
17330,BasicRequest,1,25680.0,25680.0,1037;-1;-1,8541;-1;-1,,,,,2.3884798899999997,19.904,0:,,,,,,,,0
3647,BasicRequest,1,25260.0,25260.0,6775;-1;-1,22097;-1;-1,,,,,120.05003989000001,1372.287,0:t_wait:266.24163738428615;t_drive:183.98822378000114;fare:0,,,0.0,1.0,25526.241637714298,25710.229861714306,0.0,0
4010,BasicRequest,1,25320.0,25320.0,21974;-1;-1,22146;-1;-1,,,,,50.14051189,689.0520000000001,0:t_wait:251.73868745000073;t_drive:110.14051178000227;fare:0,,,0.0,4.0,25571.73868800002,25720.934400000016,0.0,0
19624,BasicRequest,1,25740.0,25740.0,5373;-1;-1,20956;-1;-1,,,,,30.15779989,405.265,0:,,,,,,,,0
18337,BasicRequest,1,25740.0,25740.0,6859;-1;-1,18291;-1;-1,,,,,221.09769589000004,2581.504,0:,,,,,,,,0
18327,BasicRequest,1,25740.0,25740.0,21692;-1;-1,7969;-1;-1,,,,,57.53470617571429,650.194,0:,,,,,,,,0
19512,BasicRequest,1,25740.0,25740.0,684;-1;-1,683;-1;-1,,,,,4.375079990000001,36.459,0:,,,,,,,,0
19009,BasicRequest,1,25740.0,25740.0,7100;-1;-1,7101;-1;-1,,,,,16.425359890000003,136.87800000000001,0:,,,,,,,,0
18483,BasicRequest,1,25740.0,25740.0,21730;-1;-1,22040;-1;-1,,,,,94.51403988999999,1115.789,0:,,,,,,,,0
18077,BasicRequest,1,25740.0,25740.0,14350;-1;-1,5560;-1;-1,,,,,143.55791989000002,1196.316,0:,,,,,,,,0
19016,BasicRequest,1,25740.0,25740.0,21899;-1;-1,5568;-1;-1,,,,,54.28583989,452.382,0:,,,,,,,,0
18376,BasicRequest,1,25740.0,25740.0,7096;-1;-1,6873;-1;-1,,,,,60.702119890000006,505.851,0:,,,,,,,,0
18616,BasicRequest,1,25740.0,25740.0,22113;-1;-1,21790;-1;-1,,,,,174.32030389000002,1834.0700000000002,0:,,,,,,,,0
19645,BasicRequest,1,25740.0,25740.0,5593;-1;-1,5590;-1;-1,,,,,54.687719890000004,455.731,0:,,,,,,,,0
19448,BasicRequest,1,25740.0,25740.0,5463;-1;-1,21816;-1;-1,,,,,81.28037131857144,877.6089999999999,0:,,,,,,,,0
18521,BasicRequest,1,25740.0,25740.0,22144;-1;-1,5553;-1;-1,,,,,209.74065931857143,2775.447,0:,,,,,,,,0
18697,BasicRequest,1,25740.0,25740.0,20660;-1;-1,21718;-1;-1,,,,,40.19577589,385.046,0:,,,,,,,,0
19267,BasicRequest,1,25740.0,25740.0,5574;-1;-1,19183;-1;-1,,,,,100.82425703285713,1352.459,0:,,,,,,,,0
19090,BasicRequest,1,25740.0,25740.0,7588;-1;-1,7187;-1;-1,,,,,101.75302274714286,1016.139,0:,,,,,,,,0
18515,BasicRequest,1,25740.0,25740.0,22362;-1;-1,685;-1;-1,,,,,25.45523989,212.127,0:,,,,,,,,0
18383,BasicRequest,1,25740.0,25740.0,21733;-1;-1,7164;-1;-1,,,,,143.9785541757143,2257.8230000000003,0:,,,,,,,,0
19165,BasicRequest,1,25740.0,25740.0,5354;-1;-1,5365;-1;-1,,,,,76.70126388999999,671.0539999999999,0:,,,,,,,,0
18398,BasicRequest,1,25740.0,25740.0,21657;-1;-1,6704;-1;-1,,,,,211.63103988999998,2001.4939999999997,0:,,,,,,,,0
18310,BasicRequest,1,25740.0,25740.0,22451;-1;-1,23048;-1;-1,,,,,216.11325246142857,2548.9480000000003,0:,,,,,,,,0
18252,BasicRequest,1,25740.0,25740.0,7124;-1;-1,7152;-1;-1,,,,,16.05695989,133.808,0:,,,,,,,,0
18284,BasicRequest,1,25740.0,25740.0,22031;-1;-1,5392;-1;-1,,,,,132.09120674714285,1293.5339999999999,0:,,,,,,,,0
19503,BasicRequest,1,25740.0,25740.0,7326;-1;-1,21239;-1;-1,,,,,272.69906389000005,2534.857,0:,,,,,,,,0
18613,BasicRequest,1,25740.0,25740.0,5496;-1;-1,775;-1;-1,,,,,27.35327989,227.94400000000002,0:,,,,,,,,0
18858,BasicRequest,1,25740.0,25740.0,8488;-1;-1,8455;-1;-1,,,,,30.098759890000004,250.823,0:,,,,,,,,0
18528,BasicRequest,1,25740.0,25740.0,7585;-1;-1,5533;-1;-1,,,,,119.92151989000001,999.346,0:,,,,,,,,0
1448,BasicRequest,1,25200.0,25200.0,14289;-1;-1,5528;-1;-1,,,,,126.44889589,1560.94,0:t_wait:288.3357976042862;t_drive:190.38707978000093;fare:0,,,0.0,1.0,25488.3357977143,25797.749605714307,0.0,0
1384,BasicRequest,1,25200.0,25200.0,5569;-1;-1,21924;-1;-1,,,,,104.52323989000001,871.027,0:t_wait:295.1046478899989;t_drive:224.44369349428598;fare:0,,,0.0,3.0,25495.104648000004,25754.813238857147,0.0,0
9748,BasicRequest,1,25440.0,25440.0,21968;-1;-1,16442;-1;-1,,,,,56.58607189000001,736.231,0:t_wait:203.4121434500048;t_drive:119.59135177999997;fare:0,,,0.0,4.0,25643.41214400002,25794.96885600002,0.0,0
20622,BasicRequest,1,25800.0,25800.0,6740;-1;-1,20638;-1;-1,,,,,67.35134389,797.712,0:,,,,,,,,0
21532,BasicRequest,1,25800.0,25800.0,21886;-1;-1,18281;-1;-1,,,,,183.62313589000001,1856.2779999999998,0:,,,,,,,,0
20709,BasicRequest,1,25800.0,25800.0,6845;-1;-1,8050;-1;-1,,,,,293.56749589,3443.4130000000005,0:,,,,,,,,0
20619,BasicRequest,1,25800.0,25800.0,21997;-1;-1,21497;-1;-1,,,,,185.96738389,1823.5750000000003,0:,,,,,,,,0
20177,BasicRequest,1,25800.0,25800.0,20660;-1;-1,14011;-1;-1,,,,,224.70251989000002,2717.653,0:,,,,,,,,0
20673,BasicRequest,1,25800.0,25800.0,19875;-1;-1,1163;-1;-1,,,,,5.98403989,49.867000000000004,0:,,,,,,,,0
21633,BasicRequest,1,25800.0,25800.0,1211;-1;-1,8490;-1;-1,,,,,151.90175989,1265.848,0:,,,,,,,,0
20033,BasicRequest,1,25800.0,25800.0,7191;-1;-1,7435;-1;-1,,,,,116.55346617571428,1149.233,0:,,,,,,,,0
20399,BasicRequest,1,25800.0,25800.0,5486;-1;-1,17167;-1;-1,,,,,59.48527189000001,598.661,0:,,,,,,,,0
21009,BasicRequest,1,25800.0,25800.0,22374;-1;-1,7088;-1;-1,,,,,161.61674389,1759.4030000000002,0:,,,,,,,,0
20369,BasicRequest,1,25800.0,25800.0,682;-1;-1,5391;-1;-1,,,,,248.44811989000004,2874.6950000000006,0:,,,,,,,,0
21631,BasicRequest,1,25800.0,25800.0,22156;-1;-1,21731;-1;-1,,,,,32.09169589,406.88800000000003,0:,,,,,,,,0
21685,BasicRequest,1,25800.0,25800.0,5514;-1;-1,21892;-1;-1,,,,,76.02724789,681.664,0:,,,,,,,,0
20806,BasicRequest,1,25800.0,25800.0,22127;-1;-1,7311;-1;-1,,,,,129.91283989000001,1316.469,0:,,,,,,,,0
21782,BasicRequest,1,25800.0,25800.0,7980;-1;-1,7929;-1;-1,,,,,49.090919889999995,409.091,0:,,,,,,,,0
21546,BasicRequest,1,25800.0,25800.0,22139;-1;-1,17757;-1;-1,,,,,246.57302046142857,2859.143,0:,,,,,,,,0
20614,BasicRequest,1,25800.0,25800.0,6996;-1;-1,6889;-1;-1,,,,,143.46352789000002,1469.8549999999998,0:,,,,,,,,0
20621,BasicRequest,1,25800.0,25800.0,691;-1;-1,18415;-1;-1,,,,,178.7400341757143,2306.102,0:,,,,,,,,0
20863,BasicRequest,1,25800.0,25800.0,21864;-1;-1,7574;-1;-1,,,,,188.25467988999998,1568.7889999999998,0:,,,,,,,,0
20992,BasicRequest,1,25800.0,25800.0,6724;-1;-1,17747;-1;-1,,,,,153.5735621757143,2097.099,0:,,,,,,,,0
20728,BasicRequest,1,25800.0,25800.0,21952;-1;-1,16414;-1;-1,,,,,257.08180789000005,2801.1080000000006,0:,,,,,,,,0
20581,BasicRequest,1,25800.0,25800.0,7916;-1;-1,7965;-1;-1,,,,,114.30851989000001,952.5709999999999,0:,,,,,,,,0
20388,BasicRequest,1,25800.0,25800.0,21836;-1;-1,21812;-1;-1,,,,,69.75010274714286,749.4480000000001,0:,,,,,,,,0
21055,BasicRequest,1,25800.0,25800.0,21939;-1;-1,6610;-1;-1,,,,,163.72638846142857,1809.938,0:,,,,,,,,0
20500,BasicRequest,1,25800.0,25800.0,7166;-1;-1,5486;-1;-1,,,,,101.74822274714285,1464.911,0:,,,,,,,,0
20643,BasicRequest,1,25800.0,25800.0,16696;-1;-1,21828;-1;-1,,,,,143.7373096042857,1937.5019999999997,0:,,,,,,,,0
20313,BasicRequest,1,25800.0,25800.0,5486;-1;-1,20951;-1;-1,,,,,43.95035989,380.229,0:,,,,,,,,0
20792,BasicRequest,1,25800.0,25800.0,6941;-1;-1,22139;-1;-1,,,,,37.08511189000001,355.73699999999997,0:,,,,,,,,0
20023,BasicRequest,1,25800.0,25800.0,7954;-1;-1,7963;-1;-1,,,,,56.84459989,473.705,0:,,,,,,,,0
20779,BasicRequest,1,25800.0,25800.0,20984;-1;-1,20956;-1;-1,,,,,176.43554731857142,2403.8160000000003,0:,,,,,,,,0
21159,BasicRequest,1,25800.0,25800.0,6860;-1;-1,5371;-1;-1,,,,,242.03993474714287,3089.175,0:,,,,,,,,0
20988,BasicRequest,1,25800.0,25800.0,22414;-1;-1,5496;-1;-1,,,,,82.01949588999999,800.687,0:,,,,,,,,0
20671,BasicRequest,1,25800.0,25800.0,22057;-1;-1,17448;-1;-1,,,,,160.89100789,2219.7039999999997,0:,,,,,,,,0
21834,BasicRequest,1,25800.0,25800.0,21648;-1;-1,6783;-1;-1,,,,,137.40160788999998,1433.7589999999998,0:,,,,,,,,0
21608,BasicRequest,1,25800.0,25800.0,6756;-1;-1,23035;-1;-1,,,,,230.74684789,2416.56,0:,,,,,,,,0
20815,BasicRequest,1,25800.0,25800.0,21873;-1;-1,7718;-1;-1,,,,,186.0080261757143,1562.1509999999998,0:,,,,,,,,0
19893,BasicRequest,1,25800.0,25800.0,6936;-1;-1,20654;-1;-1,,,,,59.56891189,676.604,0:,,,,,,,,0
21176,BasicRequest,1,25800.0,25800.0,7093;-1;-1,21947;-1;-1,,,,,240.33683989,2240.709,0:,,,,,,,,0
21427,BasicRequest,1,25800.0,25800.0,6900;-1;-1,6856;-1;-1,,,,,11.08463989,92.372,0:,,,,,,,,0
9279,BasicRequest,1,25440.0,25440.0,14278;-1;-1,14283;-1;-1,,,,,27.502175890000004,343.66999999999996,0:t_wait:288.78263956000956;t_drive:57.50217589000022;fare:0,,,0.0,2.0,25728.782640000016,25826.82612000002,0.0,0
6032,BasicRequest,1,25380.0,25380.0,21823;-1;-1,21946;-1;-1,,,,,80.21879989,668.49,0:t_wait:257.6598785271417;t_drive:161.6956797799976;fare:0,,,0.0,3.0,25637.659878857143,25829.84179885715,0.0,0
22705,BasicRequest,1,25860.0,25860.0,8556;-1;-1,8487;-1;-1,,,,,108.61595988999998,905.133,0:,,,,,,,,0
23507,BasicRequest,1,25860.0,25860.0,21949;-1;-1,7328;-1;-1,,,,,217.39475646142859,2618.466,0:,,,,,,,,0
22313,BasicRequest,1,25860.0,25860.0,8040;-1;-1,7316;-1;-1,,,,,194.16465588999998,2597.232,0:,,,,,,,,0
22661,BasicRequest,1,25860.0,25860.0,6651;-1;-1,22354;-1;-1,,,,,31.004759890000003,258.373,0:,,,,,,,,0
22510,BasicRequest,1,25860.0,25860.0,7940;-1;-1,21488;-1;-1,,,,,232.61387989,1938.449,0:,,,,,,,,0
22894,BasicRequest,1,25860.0,25860.0,5381;-1;-1,7022;-1;-1,,,,,188.25083988999998,2559.5609999999997,0:,,,,,,,,0
22944,BasicRequest,1,25860.0,25860.0,16578;-1;-1,22128;-1;-1,,,,,47.21335189,435.075,0:,,,,,,,,0
21985,BasicRequest,1,25860.0,25860.0,21730;-1;-1,5451;-1;-1,,,,,197.54004674714287,2701.6690000000003,0:,,,,,,,,0
23543,BasicRequest,1,25860.0,25860.0,6764;-1;-1,21488;-1;-1,,,,,214.21274389,2425.589,0:,,,,,,,,0
21932,BasicRequest,1,25860.0,25860.0,22052;-1;-1,5346;-1;-1,,,,,70.07116789,613.038,0:,,,,,,,,0
22949,BasicRequest,1,25860.0,25860.0,6787;-1;-1,8049;-1;-1,,,,,206.09404789,2211.12,0:,,,,,,,,0
23370,BasicRequest,1,25860.0,25860.0,6983;-1;-1,21787;-1;-1,,,,,214.26283189,2309.5,0:,,,,,,,,0
22298,BasicRequest,1,25860.0,25860.0,14274;-1;-1,6899;-1;-1,,,,,161.50413589,1794.8270000000002,0:,,,,,,,,0
22609,BasicRequest,1,25860.0,25860.0,22448;-1;-1,21506;-1;-1,,,,,51.79353589,560.4259999999999,0:,,,,,,,,0
23206,BasicRequest,1,25860.0,25860.0,22066;-1;-1,5515;-1;-1,,,,,70.87018617571428,707.1370000000001,0:,,,,,,,,0
22719,BasicRequest,1,25860.0,25860.0,21923;-1;-1,21753;-1;-1,,,,,217.55831989,2140.7219999999998,0:,,,,,,,,0
23796,BasicRequest,1,25860.0,25860.0,21705;-1;-1,5388;-1;-1,,,,,183.91735531857142,2400.754,0:,,,,,,,,0
23831,BasicRequest,1,25860.0,25860.0,5452;-1;-1,5339;-1;-1,,,,,52.42027531857143,481.28100000000006,0:,,,,,,,,0
25677,BasicRequest,1,25920.0,25920.0,22366;-1;-1,14320;-1;-1,,,,,109.74825589,1079.224,0:,,,,,,,,0
23981,BasicRequest,1,25920.0,25920.0,7270;-1;-1,3801;-1;-1,,,,,283.5574181757143,3594.023,0:,,,,,,,,0
24067,BasicRequest,1,25920.0,25920.0,7982;-1;-1,7924;-1;-1,,,,,66.20183989,551.682,0:,,,,,,,,0
25097,BasicRequest,1,25920.0,25920.0,6780;-1;-1,6845;-1;-1,,,,,102.94399189,1226.2290000000003,0:,,,,,,,,0
25253,BasicRequest,1,25920.0,25920.0,22156;-1;-1,21728;-1;-1,,,,,65.13052789,730.152,0:,,,,,,,,0
25347,BasicRequest,1,25920.0,25920.0,22056;-1;-1,5459;-1;-1,,,,,46.64111989,388.67600000000004,0:,,,,,,,,0
24834,BasicRequest,1,25920.0,25920.0,22218;-1;-1,7278;-1;-1,,,,,123.35798389,1029.634,0:,,,,,,,,0
24051,BasicRequest,1,25920.0,25920.0,7612;-1;-1,7893;-1;-1,,,,,52.61819989000001,438.485,0:,,,,,,,,0
24184,BasicRequest,1,25920.0,25920.0,22050;-1;-1,23423;-1;-1,,,,,162.33938389000002,2222.303,0:,,,,,,,,0
25012,BasicRequest,1,25920.0,25920.0,21649;-1;-1,6949;-1;-1,,,,,221.18123989000003,2321.5510000000004,0:,,,,,,,,0
25299,BasicRequest,1,25920.0,25920.0,7983;-1;-1,7595;-1;-1,,,,,70.37711989,586.476,0:,,,,,,,,0
24970,BasicRequest,1,25920.0,25920.0,21664;-1;-1,17167;-1;-1,,,,,72.86107189,716.3900000000001,0:,,,,,,,,0
24408,BasicRequest,1,25920.0,25920.0,7100;-1;-1,21628;-1;-1,,,,,16.21631989,135.13600000000002,0:,,,,,,,,0
24549,BasicRequest,1,25920.0,25920.0,7096;-1;-1,5524;-1;-1,,,,,167.93435989,2001.1689999999999,0:,,,,,,,,0
24942,BasicRequest,1,25920.0,25920.0,5487;-1;-1,18316;-1;-1,,,,,193.72495189,2551.353,0:,,,,,,,,0
24626,BasicRequest,1,25920.0,25920.0,21719;-1;-1,6931;-1;-1,,,,,36.065519890000004,300.546,0:,,,,,,,,0
25756,BasicRequest,1,25920.0,25920.0,7001;-1;-1,6893;-1;-1,,,,,154.14772788999997,1596.126,0:,,,,,,,,0
24413,BasicRequest,1,25920.0,25920.0,7022;-1;-1,20623;-1;-1,,,,,59.611511889999996,617.4270000000001,0:,,,,,,,,0
24932,BasicRequest,1,25920.0,25920.0,7080;-1;-1,7086;-1;-1,,,,,6.81683989,56.807,0:,,,,,,,,0
25762,BasicRequest,1,25920.0,25920.0,6775;-1;-1,21786;-1;-1,,,,,210.07291189000003,2321.5919999999996,0:,,,,,,,,0
25517,BasicRequest,1,25920.0,25920.0,7809;-1;-1,21819;-1;-1,,,,,105.16055989,876.338,0:,,,,,,,,0
25490,BasicRequest,1,25920.0,25920.0,21675;-1;-1,7585;-1;-1,,,,,34.63847989,288.654,0:,,,,,,,,0
25829,BasicRequest,1,25920.0,25920.0,14277;-1;-1,6780;-1;-1,,,,,26.18812789,305.45799999999997,0:,,,,,,,,0
24204,BasicRequest,1,25920.0,25920.0,20985;-1;-1,7187;-1;-1,,,,,159.09393246142855,2233.6710000000003,0:,,,,,,,,0
24583,BasicRequest,1,25920.0,25920.0,21657;-1;-1,5582;-1;-1,,,,,225.75563989,2370.899,0:,,,,,,,,0
24273,BasicRequest,1,25920.0,25920.0,22094;-1;-1,22092;-1;-1,,,,,4.502639889999999,37.522,0:,,,,,,,,0
25385,BasicRequest,1,25920.0,25920.0,20653;-1;-1,5338;-1;-1,,,,,207.36329474714285,2855.9530000000004,0:,,,,,,,,0
25017,BasicRequest,1,25920.0,25920.0,6891;-1;-1,7926;-1;-1,,,,,316.3008033185715,3557.2929999999997,0:,,,,,,,,0
25679,BasicRequest,1,25920.0,25920.0,7926;-1;-1,21489;-1;-1,,,,,173.72063989000003,1447.672,0:,,,,,,,,0
24180,BasicRequest,1,25920.0,25920.0,7160;-1;-1,22003;-1;-1,,,,,73.07591989,608.9660000000001,0:,,,,,,,,0
23995,BasicRequest,1,25920.0,25920.0,6651;-1;-1,6671;-1;-1,,,,,35.51867989,295.989,0:,,,,,,,,0
24430,BasicRequest,1,25920.0,25920.0,5518;-1;-1,6654;-1;-1,,,,,84.30547189,714.746,0:,,,,,,,,0
24101,BasicRequest,1,25920.0,25920.0,14273;-1;-1,7020;-1;-1,,,,,60.540287889999995,669.058,0:,,,,,,,,0
6921,BasicRequest,1,25380.0,25380.0,6656;-1;-1,7301;-1;-1,,,,,202.77054846142858,2604.036,0:t_wait:139.7264397800027;t_drive:346.7164282414269;fare:0,,,0.0,0.0,25519.72644000001,25941.58775657144,0.0,0
18332,BasicRequest,1,25740.0,25740.0,16590;-1;-1,7218;-1;-1,,,,,42.71723989,355.977,0:t_wait:167.21564549430695;t_drive:72.7172398900002;fare:0,,,0.0,1.0,25907.215645714303,25979.932885714305,0.0,0
16306,BasicRequest,1,25680.0,25680.0,14309;-1;-1,6768;-1;-1,,,,,20.76525589,247.87300000000002,0:t_wait:202.99535956002;t_drive:50.765255890000844;fare:0,,,0.0,2.0,25882.995360000023,25933.760616000025,0.0,0
10792,BasicRequest,1,25500.0,25500.0,22147;-1;-1,21969;-1;-1,,,,,75.33909589000001,1007.493,0:t_wait:252.63419945001078;t_drive:144.17109578000236;fare:0,,,0.0,4.0,25752.63420000002,25930.258416000033,0.0,0
26157,BasicRequest,1,25980.0,25980.0,687;-1;-1,5469;-1;-1,,,,,4.134359890000001,34.452999999999996,0:,,,,,,,,0
25884,BasicRequest,1,25980.0,25980.0,6758;-1;-1,20619;-1;-1,,,,,76.99838389,927.996,0:,,,,,,,,0
26759,BasicRequest,1,25980.0,25980.0,21721;-1;-1,5364;-1;-1,,,,,185.50653589,2660.099,0:,,,,,,,,0
26422,BasicRequest,1,25980.0,25980.0,7959;-1;-1,22019;-1;-1,,,,,200.29811989,1669.1509999999998,0:,,,,,,,,0
26574,BasicRequest,1,25980.0,25980.0,21935;-1;-1,8462;-1;-1,,,,,246.20483989000002,2379.443,0:,,,,,,,,0
25908,BasicRequest,1,25980.0,25980.0,21822;-1;-1,7187;-1;-1,,,,,17.510519890000005,252.901,0:,,,,,,,,0
26594,BasicRequest,1,25980.0,25980.0,22365;-1;-1,6901;-1;-1,,,,,24.488159890000006,204.068,0:,,,,,,,,0
27687,BasicRequest,1,25980.0,25980.0,6890;-1;-1,5561;-1;-1,,,,,221.27860789000002,2544.432,0:,,,,,,,,0
26542,BasicRequest,1,25980.0,25980.0,5522;-1;-1,6655;-1;-1,,,,,88.5440021757143,1271.5680000000002,0:,,,,,,,,0
26770,BasicRequest,1,25980.0,25980.0,21818;-1;-1,21898;-1;-1,,,,,81.28955988999999,677.413,0:,,,,,,,,0
27348,BasicRequest,1,25980.0,25980.0,17759;-1;-1,22400;-1;-1,,,,,160.95080903285714,1880.134,0:,,,,,,,,0
26634,BasicRequest,1,25980.0,25980.0,7731;-1;-1,23034;-1;-1,,,,,188.29905588999998,1660.7359999999999,0:,,,,,,,,0
27518,BasicRequest,1,25980.0,25980.0,17759;-1;-1,21938;-1;-1,,,,,173.05050503285713,1808.25,0:,,,,,,,,0
25919,BasicRequest,1,25980.0,25980.0,8036;-1;-1,5341;-1;-1,,,,,109.83743989000001,915.3119999999999,0:,,,,,,,,0
25839,BasicRequest,1,25980.0,25980.0,21735;-1;-1,21879;-1;-1,,,,,29.478839890000003,245.657,0:,,,,,,,,0
26482,BasicRequest,1,25980.0,25980.0,21242;-1;-1,8049;-1;-1,,,,,196.88411989,1640.701,0:,,,,,,,,0
27527,BasicRequest,1,25980.0,25980.0,684;-1;-1,3809;-1;-1,,,,,261.20039988999997,3011.5460000000003,0:,,,,,,,,0
